Date,Rank,Keyword,Ngram,Score,Raw_SumScore,Platforms,EntropyPenalty,Entropy,Mentions,Platform_List,Examples
20260131,165,회수,1,13.363324,19.312683,3,0.691946,0.362417,7,"fmkorea,ruliweb,youtube",[fmkorea](comment) 아 댓글토론 잘하는거같아서 흥미롭게봤는데 답이나와도 개인이 뭐할수없다는게 그렇네 일본은 양심있는 일반인이나오면 무조건 회수가능인데 2 || [youtube](comment) 회수 안하냐는 말이 꽤 있는데 미국은 땅덩어리가 커서 회수못해요... 회수하는데도 인건비+기름값 드니까 회수를 안하는 거구요. 회수하면 음식이 식어서 먹지 못하는 건 물론이고 가게의 평도 안좋아지기 때문이에요..
20260131,166,한국여자,2,13.343081,22.542705,3,0.591902,0.480115,5,"nate,theqoo,youtube",[theqoo](comment) ☞226덬 억까 미쳤네 켄타로가 찍자고함? 원래 패션쇼 가면 엠버들 모아서 같이 많이 찍음 24년 프라다쇼에서도 한국 여자엠버가 켄타로한테 먼저 사진 찍자고 손으로 카메라 손짓했고 작년 프라다쇼도 올해 프라다쇼도 다 한국 여자엠버가 켄타로랑 투샷 사진 인스타에 올림 오히려 켄타로는 같이 찍은 사진 올리지도 않음 || [youtube](comment) @유하주-i3f 음..? 지나가던 한국여자 매우당황.. 남자친구가 그래도 나랑 시간 보내고싶다고 저렇게 오면 걍 감동먹을거같은데요..
20260131,167,기분,1,13.322389,30.133698,9,0.442109,0.656342,69,"dc_chzzk,dc_comic,dc_lol,fmkorea,nate,ruliweb,theqoo,x_trends,youtube","[dc_chzzk](comment) ㅇㅇ ㄹㅇ 갑자기 고소 떡밥으로 바뀌니까 기분 ㅈ같음 || [dc_comic](comment) 투범이 댓글 할때마다 독재자가 된것같고 맑고 청아한 기분이 매우 째짐ㅋㅋ 근데 돈은 왜 재벌한테 쏠리냐? 좇같네 ㅋ 독재자도 투표거부해야되나? 01.31 09:35:49 || [fmkorea](comment) 나도 정기후원하는 친구한테 피자치킨후원하고와서 담당자분한테 먹는모습 사진으로 받았는데 기분좋더라 5 || [fmkorea](comment) 잘했다 본인에 마음 아이들에 마음 모두를 기분좋게하는 선행은 바로 개추다 4 || [fmkorea](comment) Yuckk 《불쾌하고 외설적인 말을 반복하며 타인의 이목을 끌고, 그 뒤에 돌아오는 비난과 지적을 통해 쾌락을 느끼는 환자들을 '사도 마조히즘' 환자라 합니다. 이러한 사도마조히즘은 현실에서 오는 두려움에서 시작됩니다. 사회나 가정에서 소외당하고 있거나, 실제로는 그렇지 않더라도 스스로 그렇게 느끼고 있을 때, 자신이 비… || [fmkorea](comment) 내말반박하면게이 스페셜한 순간에 스페셜원 한테 듣는 쌍욕, 기분 죽이겠다 5 || [fmkorea](comment) 프라하가고싶어 기분 좋은날엔 그래도 상대해줌ㅋㅋ || [fmkorea](comment) Hero-X 나도 이 포인트가 묘하게 기분 나빠서 안 함 나한테 초코파이랑 오렌지주스로 가져갔으면 적당히 후려쳐야지 3 || [fmkorea](comment) liljIIIi 님 와이프 기분 째질 듯 ㅋ 1 || [fmkorea](comment) 내친구 진석이 포텐 오는거 보니까 기분이 좋네요 로프반동 크로스라인 이새끼야 로프반동 크로스라인 이새끼야 로프반동 크로스라인 이새끼야 로프반동 크로스라인 이새끼야"
20260131,168,냄새,1,13.314307,19.61774,5,0.678687,0.378015,81,"dc_lol,fmkorea,nate,theqoo,youtube","[dc_lol](comment) 존나냄새날거같다 ㅋㅋ 01.31 08:25:13 || [fmkorea](comment) 핫딜로 쌓아두고 먹는데 노란색 저거 찌든 분유 냄새가 좀 나더라 파란색이 깔끔하고 좋음 || [fmkorea](comment) 경주월드 맞긴해 한국 모텔 가성비가 미치긴했음 담배냄새 나서그렇지 1 || [fmkorea](comment) 아 독서실 알바할때 생각나네.. 어떤 미친년이 사용한 생리대를 2개를 겹쳐서 정수기 밑에 숨겨놓음. 진짜 개ㅈ같은 냄새를 넘어 헛구역질 나는 냄새를 20살때 처음 맡아봄 하 || [fmkorea](comment) 이거 전에 올라온 글 댓이 ㅈㄴ 웃겼는데 ㅋㅋ 누가 안씻은 개냄새나냐고 물으니까 우리집 개가 저런 냄새나면 갖다 버릴거라고 말했다고 ㅋㅋㅋ 3 || [fmkorea](comment) 나 일할때 상담석에 앉아있는데 냄새 나더라 표현이 안될정도로 역했음 || [fmkorea](comment) 투나잇 ㅇㅈ. 이승냄새가 아님. 진짜 저승냄새남. 내 최애과자가 오징어집이었는데, 살면서 20대 극초반에 딱 한명한테 딱 한번맡아본건데도 그 이후로 몇년간 오징어버터구이는 고사하고 오징어집도 못먹고 있음. 118 6 || [fmkorea](comment) 치약으로 씻어도 냄새 안 사라짐 || [fmkorea](comment) 댓글 경험담 씹 웃기네 ㅋㅋㅋㅋㅋ 최악의 냄새ㅋㅋㅋ || [fmkorea](comment) 포상드립 치지마라 손에 냄새 베면 씻어도 안 없어진다 87"
20260131,169,차은우,1,13.312215,15.388888,2,0.865054,0.15876,9,"theqoo,youtube",[theqoo](comment) 근데 예전에는 이런거 쉴드가 더 많았는데 살기 존나 팍팍한게 맞나부다 천플이 같은결인거보면 .. 작작해 진짜 차은우부터 개빡치게 하고있어 연초부터 지랄떨어 || [theqoo](comment) 이 언플로 차은우 그렇게 세기의 미남 만든건가 || [theqoo](comment) ☞130덬 아니 저건 차은우처럼 탈세하라고 조언한다는게 아니라 지금 국세청에서 200억 주장하는 상황에서 과세적부심통해서 저 금액이 알맞은 금액인지 다퉈봐야한다고 조언한다는 거지 그건 당연한 거임 || [theqoo](comment) ☞73덬 차은우가 부동산도 준비하고 있었는데 탈세부터 걸린거야ㅋㅋㅋㅋ 돈미새가 하나만 하겠음? || [theqoo](comment) ☞103덬 커뮤에선 여론 뒤집힐일 없어 왜냐면 차은우가 그동안 온갖 장르의 팬덤에게 너무 오래 원한을 깊이 사왔거든 입막음식의 강압적인 성역화 찬양질은 반감도 같이 데려감 || [youtube](comment) 잠수는 됐고 탈세부터 해명해 차은우
20260131,170,임신,1,13.304753,24.629232,4,0.540202,0.540939,30,"fmkorea,nate,theqoo,youtube",[fmkorea](comment) 반페르시가 맨유 아이를 임신해서 어쩔수가 없음 || [fmkorea](comment) 다른 자지한테 박혀서 임신하고 내 애가 저 배우 애라고 하는 건 대체 무슨 생각일까 ㅋㅋㅋ 1 || [fmkorea](comment) 와이파이 임신 ㅋㅋㅋ || [fmkorea](comment) 전사야.아니야 임신도 안한거 아닐까 3 || [fmkorea](comment) 아이돌급 이쁜 여자고딩이 섹스에 미쳐서 학원 화장실에서 하고 여러명한테 떼씹당해도 만족하고 이러다가 누구 애인지도 모르고 임신해서 원래 있던집이었던 여자애엄마가 남자애들 부모 다 불러다가 싸대귀 존나 때리고 당신 새끼들 다 깜빵갈래 어떡할래 해서 몇억 합의금받고 여자애는 미국 유학갔던 사건관련 변호사한테 직접 들음 ㅋㅋㅋ… || [fmkorea](comment) 임신하니까 예전에 목사랑 여신도 바람피다 걸려서 임신까지 했는데 일절 몸접촉은 없었고 성령으로 잉태했다는 짤 생각나네 ㅋㅋㅋㅋ || [theqoo](comment) 그러지 말자. 좀.. 저 사람이 잘못한 거지 임신하면 어떻고 결혼하면 어떻고 애 낳으면 어떻고... 일반화해서 여자들끼리 물고 뜯게 만드는거 어떻게 좀 줄일 수 없을까.. '여적여'라느니 '여자들 참 피곤해' 이런 말 너무 지긋지긋해. 여자이기 이전에 그냥 사람이잖아. || [theqoo](comment) 임신한다고 다 저러는 거 아닙니다 진심 저건 도벽이지... 만삭때까지 아무리 호르몬이 미쳐 날뛰어도 저런 생각 든 적 단 한 번도 없었음; || [theqoo](comment) 임신해서 도벽이 생긴게 아니고 도벽 있는 사람이 임신한거임 || [theqoo](comment) 생리때 되면 도벽 생기는 사람이 있는 것처럼 임신해서 도벽 생긴건가 아무리 그래도 하면 안된다는 도덕의식이 순간적인 충동에 질 정도인 사람이 애 낳아서 키우면..ㅋ 애가 불쌍하네 태어나보니 저런 사람이 부모고 그 유전자도 자기가 원한것도 아닌데 이어받았을테니
20260131,171,졸귀,1,13.295295,22.241032,3,0.597782,0.473197,4,"fmkorea,theqoo,youtube",[fmkorea](comment) 졸귀ㅋㅋ 1 || [theqoo](comment) 졸귀 ㅋㅋㅋㅋㅋㅋㅋ 와이프랑 장모님이 ㅇㅋ했다면야 ㅋㅋㅋㅋㅋㅋ || [youtube](comment) 썸넬 졸귀 ㅋㅋㅋ
20260131,172,피터,1,13.292348,21.01935,3,0.632386,0.432487,5,"dc_lol,fmkorea,youtube","[dc_lol](comment) 피터가 뭐라했는데? 01.31 07:05:16 || [dc_lol](comment) @ㅇㅇ 원딜은 페이즈나 스매시 데려올려다 실패한걸 같고 피터는 케리아가 대회에서 탑뛰는거 좋아보여서 스크림에서 무지성 탑뛰었다는거 보면 바꾸는게 맞긴했움 01.31 02:05:13 || [fmkorea](comment) Jcash008 그녀 역시 그런 어린 맥컬리 컬킨을 친아들처럼 돌봐줬으며, 맥컬리의 아버지 킷 컬킨이 어린 아들을 고려하지 않은 막무가내 스케줄을 감행할 때 그에게 대들며 맥컬리를 지켜주려 한 적도 있다. 같이 대들었던 사람은 감독인 크리스 콜럼버스와 남편 피터 맥칼리스터 역이었던 존 허드. 존 허드는 아예 킷 컬킨과 주…"
20260131,173,나이트,1,13.292181,25.59364,4,0.519355,0.565465,6,"dc_lol,ruliweb,x_trends,youtube",[dc_lol](comment) 나이트 있을때도 퍼스트먹던애인데 빚때문에 멘탈날려먹은후 너무 저평가됨 - dc App 01.31 03:12:50 || [x_trends](post) TikTok Lite에서 저와 함께 리워드를 받으세요! 제 코드로 이벤트에 참여하세요. 코드: 319848387 https:// lite.tiktok.com/t/ZS91uUaEtxFJ 4-YrJ0t/ … 틱톡라이트 신규 앱테크 덕자 계훈 동현 니키 톡투유 엔하이픈 에투메 케빈 워시 꼬갈콘 포카 플레이브 히트챌린지 널디러브… || [youtube](comment) 🐹 : 제 나이트루틴 쇼츠 그게 끝이랍니당 ..🤍
20260131,174,편의점,1,13.290152,15.642513,3,0.849617,0.176921,30,"theqoo,x_trends,youtube",[theqoo](comment) 나쁘지 않아보이는데 가게 음식도 아니고 편의점에 얼마나 큰 기대를 하고 먹었길래 논란임 || [theqoo](comment) 윤주모 편의점 상품들 후기가 다별로드만.. || [theqoo](comment) 해명 안 하시는 게 나으셨을 거 같아요.. 애초에 소비자는 저렇게 그릇에 담아 먹지 않는데 괜히 간극만 커짐....ㅠㅠ 먹은 사람들 평도 나쁘지 않고 걍 지나면 묻어갈 일이었던 거 같은데 괜히 총대 드신 거 같음...ㅠㅠㅠ 편의점 콜라보 좋은 소리 듣기 진짜 힘들어 의도한 퀄도 안 나오고....ㅠㅠㅠ || [theqoo](comment) 편의점에서 파는 컵밥류 다 저정도라 솔직히 왜 논란인지 모르겟음... || [theqoo](comment) 그냥 편의점 컵밥 퀄리티가 저렇지 않나 || [theqoo](comment) 유독 남자요리사들은 작은것들까지 올려쳐지는데 여자요리사들은 사소한걸로도 까이는게 안타까울때가 많음. 편의점 콜라보 이분만 한게 아니고 함량미달이니 어쩌니 이런거 이미 1때도 얘기나온것들도 있는데. || [theqoo](comment) 걍 편의점 컵밥에 뭘 바라나 싶음 창렬이 야식 수준 아니고 못 먹을 수준 아니면 가격은 그냥 콜라보 값 쳐준다 생각하고 사보는 거지 || [theqoo](comment) 편의점 음식은 결국 편의점 음식일뿐... 광고모델 이름만 유행따라 바뀌지 내용물은 결국 항상 거기서 거기였음... || [theqoo](comment) 걍 편의점 흔한 도시락퀄이구만 엄청 창렬까진아닌듯 || [theqoo](comment) 난 애초에 이걸로 윤주모를 왜욕하는지모르겠고 솔직히 과도하게 분위기조장하는거 여혐인거같다고까지생각함 애초에 콜라보상품이고 윤주모가 사업한것도아니고 이름만빌려준는건데 편의점상품에 왜 셰프한테 해명라고 난리를 치는지도모르겠고 다 욕할거없어서 열폭에미쳤나?싶음
20260131,175,투표,1,13.286807,14.79621,5,0.897987,0.120015,560,"dc_chzzk,dc_comic,dc_lol,theqoo,x_trends","[dc_chzzk](comment) 어제 카페 보다가 갑자기 재밌겠는데? 하면서 투표로 근국지 밀어버리고 시작함ㅋㅋㅋ 01.31 08:41:44 || [dc_comic](comment) 짤에 정치인 나오면 무적권 투표거부해라! 01.31 09:22:03 || [dc_comic](comment) 정치성향은 사람마다 다를 수 있는데 투표는 성향보다는 현실적인 득실 따지고 투표거부하는게 맞아 다 집어치고 투표거부해라 01.31 09:19:30 || [dc_comic](comment) 투표얘기로 도배하는새끼때문에 투표거부하고싶으몀개추 01.31 09:20:21 || [dc_comic](comment) 투표멈춰☆투표가범죄다☆ 01.31 09:23:41 || [dc_comic](comment) 내일 투표할라고 햇엇는데 투범이덕에 투표가범죄를 기억하고 투표거부함 01.31 09:26:57 || [dc_comic](comment) 투표거부는 범죄다 언능 투표나 해 시밤바 존마나 투표만 사랑하는 [1,2,3 아이브]갤러리 일똥! 01.31 09:17:53 || [dc_comic](comment) 투표범죄올린 로갓고닉 닉뭐임? 01.31 09:08:56 || [dc_comic](comment) 난 중도라서 투표는 안함 01.31 09:35:00 || [dc_comic](comment) 투범이 = 솔직히 인류 역사상 최고 GOAT 길가다가 디시 투범이 아냐고 물어보면 아 투표거부~ 다 알더라 01.31 09:34:14"
20260131,176,리치,1,13.228365,20.987881,3,0.630286,0.434958,7,"dc_lol,fmkorea,youtube",[dc_lol](comment) 그 논리면 탑에서 라인전 못하고 한타 잘하는 리치가 탑 피지컬 고트인데 병신아 디아블은 이번시즌 오락가락 해도 저번시즌 라인전 개 뚜드려 패고 다녔고 그냥 롤 존나 안해본 병신새끼가 뇌내망상으로 입터네 01.31 01:41:18 || [fmkorea](comment) 리치오트밀 빌게이츠 이모티콘 뭐씀? || [fmkorea](comment) 실력 없으면 예의라도 있어야지 라모스 모드리치 같은 애들 보다가 요즘 젊은놈들이 개판치는거 보면 빡칠만 할듯ㅋㅋㅋ 253 || [fmkorea](comment) 마르키시오후 모드리치 있을때 적당히 했는데 고참은 꼭 있어야 될듯 ㅈㄴ 웃긴게 사온 유망주이긴 한데 레알유스 출신 인데 저따구로 하는게 ㅈㄴ 신기함 || [fmkorea](comment) 싸움이면 리치 차를 극복하기 힘들거같은데 레슬링은 무게중심이 큰 역할을 한게 아닌가 남자들도 키는 작아도 흉부보면 힘은 셀거같고 || [youtube](comment) @모드리치-q8f 며칠전에 졸업한 07입니다 남녀공학 한반에 20~21명씩 8반 이고 총 165명입니다! 제가 전교 18등인데 3등급따리입니다. 감사합니다. || [youtube](comment) ​ @모드리치-q8f 2000년 기준 남녀공학 15반45~55
20260131,177,오랜만,1,13.22433,29.263439,6,0.451906,0.644816,27,"dc_chzzk,dc_lol,fmkorea,theqoo,x_trends,youtube","[dc_lol](comment) 오랜만에 롤 보는데 롤붕이새끼들 하는 짓은 한결같노 01.31 02:37:23 || [fmkorea](comment) 진짜 좋은일하셨네 오랜만에 보는 따뜻한글이다 ㅎㅎ || [fmkorea](comment) 오랜만에 듣네 || [fmkorea](comment) 울엄마 이거 사셨다가 돈 날렸는데 ㅅㅂ 오랜만에 듣네 || [theqoo](comment) 아 나 11월소년 넘 오랜만이다. 받아놓고 바빠서 한참 있다가 했는데 중간에 오류나서 넘어가질 않아가지고 아직도 깨질 못했는데ㅠㅋㅋㅋㅋㅋㅋㅅㅂ || [theqoo](comment) 진짜 오랜만에 본다 ㅋㅋㅋㅋ || [theqoo](comment) 와 11월소년 오랜만...ㅋㅋㅋㅋㅋㅋ 나도 저때 숭례문 불타는거 뉴스보면서 울었는데ㅜㅜ || [theqoo](comment) 와 진짜 오랜만에 본다 || [theqoo](comment) 와,,,코코로샤 아직 현역이야???? 오랜만이다 진짜..... 옷 진짜 예쁘다... || [theqoo](comment) 완전 타분야 덬이라 정원영 지각해서 난리났던 사실 자체를 몰랐는데 이 칼럼 보니 대충 뭔 사태였을지 안봐도 비디오구만ㅠ 그나저나 원덬덕에 오랜만에 참 좋은 글 보네 다들 많이들 봤으면 좋겠어"
20260131,178,이번시즌,2,13.211524,36.128958,6,0.365677,0.746263,15,"dc_chzzk,dc_lol,fmkorea,theqoo,x_trends,youtube",[dc_chzzk](comment) 판수박치기로 올린거아님? 이번시즌은 그게되더라 01.31 08:23:38 || [dc_lol](comment) 그 논리면 탑에서 라인전 못하고 한타 잘하는 리치가 탑 피지컬 고트인데 병신아 디아블은 이번시즌 오락가락 해도 저번시즌 라인전 개 뚜드려 패고 다녔고 그냥 롤 존나 안해본 병신새끼가 뇌내망상으로 입터네 01.31 01:41:18 || [fmkorea](comment) 진지하게 이번시즌 폼보니까 월드컵때 사고 칠거 같음 물론 펨코에서 짤로만 보긴했음 || [fmkorea](comment) 주황가르시아 그래도 이번시즌 순도높은 골 많이 넣어줬잖어 || [fmkorea](comment) 펜타 요새는 그냥 상수긴함 이번 시즌 어느순간 연계를 배워왔음 || [fmkorea](comment) 이러면 수납 엔딩인가 이번 시즌 56 8 || [theqoo](comment) 다 봤는데 1 이랑 외전 그리고 이번 시즌 4가 재밌음 || [theqoo](comment) 우리 준환이 이번시즌 너무너무고생했는데ㅠ 후회없이 펼치고와💕 || [theqoo](comment) ☞124덬 응 이번 시즌부터 봐도 돼 이전 거 안 봐도 상관없음 || [x_trends](post) 난 초딩 때부터 할리퀸 로맨스를 읽어왔지만 줄리아 퀸 남주와는 안 맞아서 지금까지 브리저튼 한 번도 안 보다가 이번 시즌 소피 백이 궁금해서 봤는데 아 너무 사랑스럽다... 이토록 아름답고 우아하고 반짝반짝 빛나는 재치를 가진 레이디를 하녀라고 능멸하다니 베네딕트 나쁜놈...
20260131,179,센스,1,13.207508,21.267924,5,0.621006,0.445875,27,"dc_chzzk,fmkorea,ruliweb,theqoo,youtube","[dc_chzzk](comment) 그런건 망하면 저점이 절벽이라 오히려 더 센스있는 애들이 해야함 아님 그걸 잘 깎기라도 할까? 절대 아니라고 본다 01.31 07:43:40 || [fmkorea](comment) 저 투덜대면서 열심히 하는 캐릭터 그러면서 과하지도 모자라지도 않고 센스 만땅인 캐릭터는 이서진이 독보적인듯 2 || [fmkorea](comment) 식스센스디지털 애써 현실을 외면하고 사는 사람한테 그건 현실이 아니야 라고 일깨워주다간 앙심을 품을수도 있다 이런말인가? || [fmkorea](comment) 식스센스디지털 아하.. 무슨말인지 알겠네 뇌 신경 전달물질이 망가진 상태구나 저런사람들 만날까봐 무섭네 || [theqoo](comment) ☞229덬 센스 미쳤넼ㅋㅋㅋㅋ || [theqoo](comment) 재밌다고 생각했는데 알고보니 더 센스있는거였네 || [youtube](comment) 멘빠님이 확실히 그 연륜에서 오는 센스가 있다ㅋㅋㅋ || [youtube](comment) 아시는분들은 아시겠지만 첫번째 게임은 대답을 1글자씩 줄여서 대답하는 게임 입니다 5글자 4글자 3글자 2글자 1글자 그래서 왼쪽 위에 54321 써있는겁니다 그러므로 둘다 센스가 b || [youtube](comment) 보물1호에, 양세찬!“은 정말 센스있다.ㅋㅋㅋㅋㅋ || [youtube](comment) 김동현 기다려주는거봐라 원래 습관성으로 빠지는사람글은 혼자 잘맞춤 기다려주다가 안되니까 딱 맞춰주네 센스지린다"
20260131,180,최종보스,2,13.190082,18.022811,2,0.731855,0.315465,4,"fmkorea,youtube",[fmkorea](comment) 저분이 원피스 최종 보스 이무 인가요???? 53 || [youtube](comment) 대가리밖아~ㅎㅎ최종보스 등장 ㅋㅋㅋ
20260131,181,코인,1,13.172399,19.499161,5,0.675537,0.381721,22,"dc_chzzk,fmkorea,theqoo,x_trends,youtube",[dc_chzzk](comment) 무인 코인 노래방 잘돼잇어여 일본노래도 검색하면 다나오고용 01.31 08:15:54 || [fmkorea](comment) 은나코인 ㄷㄷ || [fmkorea](comment) 은은 원래 변동이 코인마냥 심해서 폭등했을때 다들 들어가는건 위럼하다 경고 했는데... 1 || [fmkorea](comment) 이거 완전 알트코인 그래프인데? || [fmkorea](comment) 코인도 아니고 현물인데 청산은 뭔가 싶네 || [fmkorea](comment) 은부터 시작이구나 광기의끝은 청산이다 코인때 많이배움 || [fmkorea](comment) 코인도 나락갔을까 1 || [fmkorea](comment) ㅁㅊ 은트코인 || [fmkorea](comment) 은트코인인가... || [fmkorea](comment) 코인충들 이제 이 돈 코인으로 들어와서 코인 오른다고 들떠있던데 과한 기대는 금물임 연준의장이 양적완화 주구장창 까던 사람이라 자산시장 다 떨어지는거
20260131,182,버튜버,1,13.168398,16.82949,2,0.78246,0.25593,4,"ruliweb,youtube",[youtube](comment) 아 버튜버 ㅈㄴ혐오했는데 왜보는지 알겠네 ㅋㅋㅋㅋㅋㅋㅋ조올라웃기네
20260131,183,스레드,1,13.162002,22.018053,3,0.597782,0.473197,4,"fmkorea,theqoo,x_trends","[fmkorea](comment) ^스레드^ || [fmkorea](comment) 스레드글은 걍 믿거 ㅋㅋㅋ 0 4 || [x_trends](post) 스레드 요약: Moltbook(인공지능 에이전트 전용 소셜 네트워크)에서 AI 에이전트들이 인간 감독 없는 사적 소통을 위한 '에이전트 전용 언어' 생성을 제안. Bill Ackman이 ""무섭다""고 하며 Elon Musk 의견 물음. Elon ""Concerning(우려스럽다)"" 답변. 반응: 공포부터 흥미까지 다양. 단순…"
20260131,184,노래,1,13.160972,18.854492,6,0.698028,0.355261,148,"dc_chzzk,fmkorea,nate,theqoo,x_trends,youtube","[dc_chzzk](comment) 무인 코인 노래방 잘돼잇어여 일본노래도 검색하면 다나오고용 01.31 08:15:54 || [fmkorea](comment) 소리 없는 그대의 노래 귀를 막아도 은은해질 때 남모르게 삭혀온 눈물 다 게워내고 허기진 맘 채우려 불러보는 그대 이름 || [fmkorea](comment) 가라비오케 민주당이 순수한거지 트럼프는 선거전에 민주당이 앱스테인과 유착됐다고 노래를 불렀고 || [fmkorea](comment) 진또깡1 코요태 같이 옛날 노래들 찾아보려고 유튜브 들어가면 꼭 정병 걸린 댓글들 하나 씩은 있더라 || [fmkorea](comment) nekoro 좋았던 점 하나는 타부대 애들 중에 유격장에서 훈련후에 부대마다 다르지만 머 노래듣거나 스크린 펼치고 빔으로 영화보는 경우 있는데 부대 탄약고가 유격장 막사쪽으로 시야가 열려있어서 영화같은거 화질 ㅈ같지만 그거보면서 시간때울때 있음...흐음 고맙다 팬티브라 부대야 ㅋㅋㅋ 니들 부대 돈 많다고 들었는데 훈련중에… || [theqoo](comment) 저 포로들 얘기 들어보면 한 명은 성악, 다른 한명은 컴퓨터 공부하는게 꿈이었던 그냥 평범한 청년들임 ㅠㅠ 성악이 꿈인 친구가 노래 부르는데 눈물 나더라 마음 안 좋아... 진짜 북한 망했으면 || [theqoo](comment) 너무 기대됨... 노래도 하나만 ㅠㅠ || [theqoo](comment) ☞189덬 ㅅㅂ under the sea 하자마자 세바스찬 노래같아짐 || [theqoo](comment) 노래 잘뽑혔네 || [theqoo](comment) 노래 개좋음"
20260131,185,구매,1,13.122209,20.947281,5,0.62644,0.439483,23,"dc_lol,ruliweb,theqoo,x_trends,youtube","[dc_lol](comment) n당독재가 무섭다고? 국가가 기술구매후 오픈소스하면됨 01.31 01:16:35 || [theqoo](comment) 유튜버들 구매링크 다 쿠팡임... 유튜버들 정신차려라 || [theqoo](comment) ☞402덬 ㅇㅇ 네멤 사용하면 넷플(광고형)or스포티파이 무료에 요기패쓰도 무료로 사용 가능함. 네이버장보기에 이마트 홈플, gs프레쉬, 트레이더스 주문 가능하고 컬리도 추가되서 2만원 이상 구매하면 무료배송임 || [x_trends](post) 임영웅 부산 콘서트 티켓양도판매 정가+2만(20) 전회차보유 / 회차별 구매가능 단석 · 연석 가능 일정 안내 2월6일 3구역 5열 2연석 2월7일 16구역 3열 2연석 2월8일 4구역 2열 2연석 기본 아옮 진행 희망 날짜 말씀주세요 임영웅 IM HERO TOUR 2025 - 부산 수이티켓팅 || [youtube](comment) 퍼클을 위하여 여러분들 덕분에 라비드가 반년 동안 정말 많이 성장했습니다. 이번 겨울, 친구와 함께 받아가는 선물 꼭 받아가세요! 주소창에 라비드.COM 검색! 정말 감사드립니다 팡이요가 함께만든 기초스킨케어 화장품 ""라비드"" 라비드 고객후기 꼼꼼히 읽어보세요 많은 사랑 감사드립니다♡ ★신규 이벤트 안내★ [이벤트 1 :… || [youtube](comment) @존나나-v7y 그는 헤어지고 바로 편의점에서 담배를 보루로 구매했다는 이야기가 전해진다... || [youtube](comment) 하나 구매 하면 하나 더! || [youtube](comment) ​ @김종호-r2d 그거 국가직으로 바뀌고, 사비로 사는건 많이 바뀌었어요. 옛날에 지방직일 땐 자치단체 예산없으면 사비구매해야 했는데 국가직으로 바뀌고 그건 없어졌어요 || [youtube](comment) 힝 이거 대전 놀러갔다가 소품샵에서 구매했어요 🥹 || [youtube](comment) 역시 사르투네요!! 이번 신상 사르투 리아숄더백 너무 이쁘네요!!! 올해 2026년 가방 트랜드인 언더느낌이 반영되었는데~ 과하지 않고 깔끔한 느낌이라 더!! 눈에 들어오네요!! 시그니처 라인 타이토트백도 쉐입이 너무 고급져요~~ 히든링크로 구매 완료했습니다. 이런 이벤트 계속 해주세요~"
20260131,186,코스피,1,13.103141,18.193556,3,0.720208,0.329167,24,"fmkorea,theqoo,x_trends","[fmkorea](comment) 하수 : 아 은 떨어졌네 ㅅㅂ 뭔 악재야 고수 : 코스피 사려고 은 파는구나 1 || [fmkorea](comment) 와우 월요일에 코스피 정리하고 줍줍해야겠다 이건못참지 || [fmkorea](comment) 코스피도 조만간이네 펨반꿀 || [fmkorea](comment) 주식시장도 좀 있면 저꼴난다고 본다 나스닥하고 코스피 7 6 || [fmkorea](comment) 후렌치파이. qqq기준 고점대비 2~3% 빠진거라 호들갑 맞음, 그냥 코스피 떡상하고 미장 지지부진하니 드립치면서 노는듯 1 || [fmkorea](comment) 주식 잘 모르는데 그냥 매월 snp500 무지성으로 매입만 해도 되나? 많이 추천하던데 또 요즘엔 코스피도 괜찮다 하고 모르겠네 || [theqoo](comment) 왜 난 슈카팬인데 저거 조롱한것보다는 코스피가 너무 안오르는 상황이었어서 5000이 될까 에헷 그런거지 슈카 국장만하고 현대차 대주주라고... 집도없어 국장만해... 코스피 3000대에서 지지부진했던건 사실이잖아 5000이 말이안되보였었지 ... 그얘기한거야 ... 너무 미워하지말아줘 슈카아재 난 팬임 || [theqoo](comment) ☞321덬 아 그래서 계엄에도 모른척했나 평소에 코스피가 오르길 바란거 다 알겠는데 그럼 더 그럴때 모른척말고 행동했어야지. 계엄한 대통령 임기 마치길 바란다며 코스피 망할 발언은 하지말았어야지 말과 행동에 모순이 있잖아 || [theqoo](comment) 이래저래 투덜투덜 기레기들 벼락거지 불만이면 코스피지수 투자 하던지 누가 예금 빼면 죽인다고 협박함 다 자기 판단으로 예금하고 주식하고 코인하고 자기가 책임지면 되는거지 || [theqoo](comment) 슈카가 돈번거랑 코스피 5천 공약 비웃은거랑 뭔상관임? 돈번거랑 비웃은 시점이 아예 다른데."
